openlst_header,callsign,ccsds_version,ccsds_packet_type,ccsds_secondary_header_flag,ccsds_apid,ccsds_sequence_flags,ccsds_sequence_count,ccsds_packet_length,obc_timestamp,obc_missionticks,obc_state,obc_received_packets,obc_last_logged_error_thread,obc_last_logged_error_code,obc_obc_reboot_count,adcs_adcs_commissioning_done_flag,adcs_adcs_current_commissioning_state,adcs_boot_status,adcs_boot_count,adcs_current_adcs_controlmode,adcs_current_adcs_attitudeestimation,adcs_cubesense2_enabled,adcs_cubesense1_enabled,adcs_cubecontrolmotor_enabled,adcs_cubecontrolsignal_enabled,adcs_asgp4_mode,adcs_currentadcs_adcs_run_mode,adcs_sun_is_above_local_horizon,adcs_motor_driver_enabled,adcs_gps_lna_power_enabled,adcs_gps_receiver_enable,adcs_cubestar_enabled,adcs_cubewheel3_enabled,adcs_cubewheel2_enabled,adcs_cubewheel1_enabled,adcs_cubestar_comms_error,adcs_cubewheel3_comms_error,adcs_cubewheel2_comms_error,adcs_cubewheel1_comms_error,adcs_cubecontrol_motor_comms_error,adcs_cubecontrol_signal_comms_error,adcs_cubesense2_comms_error,adcs_cubesense1_comms_error,adcs_cam2_3v3_overcurrent_detected,adcs_cam2_sram_overcurrent_detected,adcs_sun_sensor_range_error,adcs_cam1_sensor_detection_error,adcs_cam1_sensor_busy_error,adcs_cam1_3v3_overcurrent_detected,adcs_cam1_sram_overcurrent_detected,adcs_magnetometer_range_error,adcs_star_tracker_overcurrent_detected,adcs_startracker_match_error,adcs_coarse_sun_sensor_error,adcs_wheel_speed_range_error,adcs_rate_sensor_range_error,adcs_nadir_sensor_range_error,adcs_cam2_sensor_detection_error,adcs_cam2_sensor_busy_error,adcs_cubecontrl_cur_3v3,adcs_cubecontrl_cur_5v,adcs_cubecontrol_cur_vbat,adcs_fine_est_ang_rates_x,adcs_fine_est_ang_rates_y,adcs_fine_est_ang_rates_z,adcs_fine_sv_x,adcs_fine_sv_y,adcs_fine_sv_z,adcs_mcu_temp,adcs_temp_mag,adcs_temp_redmag,adcs_wheel1_current,adcs_wheel2_current,adcs_wheel3_current,adcs_magnetorquer_current,adcs_cubesenes1_3v3_current,adcs_cubesenes1_sram_current,adcs_cubesenes2_3v3_current,adcs_cubesenes2_sram_current,eps_output_voltage_battery,eps_output_current_battery,eps_bcr_output_current,eps_motherboard_temperature,eps_actual_pdm_states_unused,eps_sdr_actual_switch_state,eps_cm4_pdm_actual_switch_state,eps_sipm_pdm_actual_switch_state,eps_pdm_actual_switch_state_unused2,eps_daughterboard_temperature,eps_output_current_5v,eps_output_voltage_5v,eps_output_current_3v3,eps_output_voltage_3v3,eps_output_voltage_switch_5,eps_output_current_switch_5,eps_output_voltage_switch_6,eps_output_current_switch_6,eps_output_voltage_switch_7,eps_output_current_switch_7,eps_voltage_feeding_bcr6,eps_current_bcr6_connector_sa6a,eps_current_bcr6_connector_sa6b,eps_voltage_feeding_bcr7,eps_current_bcr7_connector_sa7a,eps_current_bcr7_connector_sa7b,eps_voltage_feeding_bcr8,eps_current_bcr8_connector_sa8a,eps_current_bcr8_connector_sa8b,eps_voltage_feeding_bcr9,eps_current_bcr9_connector_sa9a,eps_current_bcr9_connector_sa9b,battery_motherboard_temperature,battery_output_voltage_battery,battery_current_magnitude,battery_daughter_temp1,battery_daughter_temp2,battery_daughter_temp3,battery_heater_status1,battery_heater_status2,battery_heater_status3,battery_current_direction,payload_sipm_adc_value,payload_current_payload_schedule,payload_timestamp,payload_mode,payload_available_storage,payload_available_memory,payload_cpu_load,payload_rpi_uptime,payload_reboot_count,payload_number_of_received_commands,payload_last_received_command,payload_error_count,payload_filter_bank_power_ch1,payload_filter_bank_power_ch2,observation_time,altitude,lat,long
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,0,189,1728980007,34596,1,84,0,28,422,FALSE,0,1,10755,0,0,FALSE,FALSE,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32949,0.013639774,0.322580654,-2.762916,1,FALSE,FALSE,FALSE,0,-2.762916,0.777467094,5.038035000000001,0.252335811,3.3367139999999997,0.017595,0.003984,0.01173,0.003984,0.01173,0.003984,21.4193784,0.0048875,0.001955,18.387117,0.022482500000000002,0.017595,17.354857799999998,0.01173,0.01955,17.709696899999997,0.03128,0.027370000000000002,2.0787260000000174,6.367043999999999,425.219953,3.170800000000014,1.9780000000000086,3.170800000000014,TRUE,TRUE,TRUE,1,1125,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/15/2024 9:04,427.82310238551486,-49.57563871,-148.1117485
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,2,189,1728980115,87277,2,84,0,28,424,FALSE,0,1,11267,10,4,TRUE,TRUE,TRUE,TRUE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,80.078125,59.5703125,1.46484375,32.653,62.208,60.124,0,0,0,65534,0,6553.3,5.37,5.37,4.88,12.83,1.62,0.06,1.81,0.29,6.877148,0.02045966,1.979472195,-2.018048,1,FALSE,FALSE,FALSE,0,-2.018048,0.74336766,5.032170000000001,0.40237332061000003,3.332403,0.017595,0.003984,0.017595,0.003984,0.01173,0.002656,18.709698,0.10361500000000001,0.0948175,18.9355047,0.1065475,0.12707500000000002,18.6774399,0.05083,0.056695,18.8387304,0.041055,0.0029325,2.4511600000000158,6.762735999999999,234.604112,3.5684000000000253,1.9780000000000086,2.7732000000000028,TRUE,TRUE,TRUE,0,1129,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/15/2024 8:13,409.5480872427151,51.722939483864096,18.252824277920286
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,4,189,1728980146,117214,2,84,0,28,424,FALSE,0,1,11267,10,4,TRUE,TRUE,TRUE,TRUE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,79.1015625,40.0390625,1.46484375,28.951,61.291000000000004,63.397,0,0,0,65534,0,0,5.37,5.86,4.88,4.68,1.6400000000000001,0.06,1.83,0.29,6.697588,0.02045966,1.774193597,-1.645614,1,FALSE,FALSE,FALSE,0,-1.645614,0.750187547,5.043900000000001,0.395553434,3.328092,0.017595,0.003984,0.01173,0.002656,0.01173,0.002656,17.9032455,0.00391,0.0029325,18.5806656,0.09384,0.111435,17.870987399999997,0.087975,0.001955,18.387117,0.0987275,0.10068250000000001,2.0787260000000174,6.852665999999999,1173.02056,3.170800000000014,2.3756,2.7732000000000028,TRUE,TRUE,TRUE,0,1125,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/15/2024 8:14,409.6008936967494,51.78985590784053,21.359407170120022
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,2,189,1728980250,193639,2,84,0,28,425,FALSE,0,1,11523,10,4,TRUE,TRUE,TRUE,TRUE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,79.1015625,58.10546875,1.46484375,33.033,61.936,61.613,0,0,0,65535,0,0.5,5.37,5.86,4.88,12.97,1.6400000000000001,0.06,1.83,0.27,6.966928,0.027279547,2.140762522,-1.27318,1,FALSE,FALSE,FALSE,0,-1.27318,0.74336766,5.043900000000001,0.395553434,3.332403,0.017595,0.002656,0.017595,0.002656,0.01173,0.003984,18.709698,0.11827750000000001,0.11045750000000001,18.8064723,0.11632250000000001,0.1397825,18.709698,0.06256,0.07038,18.5806656,0.052785000000000006,0.048875,2.823594000000014,6.897631,645.161308,3.5684000000000253,1.9780000000000086,3.170800000000014,TRUE,TRUE,TRUE,0,1118,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/15/2024 8:16,409.6654875325213,51.36573042440836,31.732273985560838
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,4,189,1728980281,223606,2,84,0,28,425,FALSE,0,1,11523,10,4,TRUE,TRUE,TRUE,TRUE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,80.56640625,22.4609375,1.46484375,31.305,61.187000000000005,1.052,0,0,0,65535,0,0,5.37,5.37,4.88,4.82,1.6400000000000001,0.06,1.81,0.27,6.814302,0.027279547,2.038123223,-0.900746,1,FALSE,FALSE,FALSE,0,-0.900746,0.681988679,5.038035000000001,0.422832981,3.328092,0.017595,0.002656,0.017595,0.002656,0.017595,0.002656,18.4193751,0.115345,0.10948000000000001,18.5161494,0.10361500000000001,0.1260975,18.1613103,0.1045925,0.11632250000000001,18.0322779,0.11632250000000001,0.1202325,2.823594000000014,6.996554,1451.6129429999999,3.170800000000014,1.9780000000000086,3.5684000000000253,TRUE,TRUE,TRUE,0,1124,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/15/2024 8:16,409.6516527983581,51.049386441294196,34.76198149828938
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,2,189,1728985769,1775177,2,84,0,28,470,FALSE,0,1,27907,10,4,TRUE,TRUE,TRUE,TRUE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,79.58984375,44.921875,1.46484375,33.422000000000004,61.722,61.248000000000005,0,0,0,65533,0,6553.3,5.37,5.86,4.88,9.97,1.6400000000000001,0.06,1.83,0.29,6.9489719999999995,0.02045966,2.126099765,-2.762916,1,FALSE,FALSE,FALSE,0,-2.762916,0.757007434,5.032170000000001,0.416013094,3.332403,0.017595,0.003984,0.017595,0.002656,0.017595,0.003984,18.7742142,0.1202325,0.111435,18.7742142,0.11436750000000001,0.13782750000000002,18.6451818,0.0752675,0.08211,18.709698,0.0674475,0.06647,1.3338580000000206,6.960582,938.416448,2.3756,0.7852000000000032,1.5804000000000258,TRUE,TRUE,TRUE,0,1127,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/15/2024 9:43,408.7276387468884,49.04284882211632,-25.28115951
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,4,189,1728985936,1884912,2,84,0,28,472,FALSE,0,1,28419,10,4,TRUE,TRUE,TRUE,TRUE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,78.61328125,38.57421875,1.46484375,29.841,62.701,64.491,0,0,0,65534,0,6553.3,5.37,5.37,4.88,4.3,1.6400000000000001,0.06,1.83,0.27,6.68861,0.02045966,1.774193597,-1.645614,1,FALSE,FALSE,FALSE,0,-1.645614,0.76382732,5.032170000000001,0.416013094,3.3367139999999997,0.017595,0.002656,0.01173,0.002656,0.017595,0.002656,17.677438799999997,0.1026375,0.095795,18.387117,0.091885,0.11045750000000001,18.3548589,0.0909075,0.10166,18.1613103,0.10166,0.1045925,2.0787260000000174,6.852665999999999,1070.381261,2.3756,1.1828000000000145,1.9780000000000086,TRUE,TRUE,TRUE,0,1126,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/15/2024 9:50,409.4247182119679,49.549931991234274,20.245061115638073
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,8,189,1728985996,1944820,2,84,0,28,472,FALSE,0,1,28419,10,4,TRUE,TRUE,TRUE,TRUE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,79.58984375,16.11328125,1.46484375,27.624000000000002,63.501000000000005,64.787,0,0,0,65535,0,6553.3,5.37,5.86,4.88,3.3000000000000003,1.6400000000000001,0.08,1.81,0.27,6.32949,0.02045966,0.542522009,-1.27318,1,FALSE,FALSE,FALSE,0,-1.27318,0.879765396,5.043900000000001,0.422832981,3.3367139999999997,0.017595,0.002656,0.017595,0.002656,0.017595,0.003984,16.9032444,0.03519,0.029325000000000004,17.225825399999998,0.03128,0.030302500000000003,17.0000187,0.025415,0.0342125,17.9032455,0.04692,0.045942500000000004,2.4511600000000158,6.4479809999999995,117.302056,2.7732000000000028,1.5804000000000258,2.3756,TRUE,TRUE,TRUE,1,1125,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/15/2024 9:51,409.27695123714517,48.24170238922176,25.553419324131365
2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,1,0,189,1728991282,1.84855E+13,0,5090817,0,0,5505052,FALSE,0,0,517,0,0,FALSE,FALSE,FALSE,FALSE,0,1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.48387126,-272.405132,0,FALSE,FALSE,TRUE,3,-272.405132,1.745891018,4.3107750000000005,0.777467094,3.703149,0.217005,1.026544,0.017595,0.003984,0.017595,0.002656,0.0967743,0.001955,0.5356700000000001,1.0645172999999999,0.026392500000000003,0.5571750000000001,1.0322592,0.0283475,0.54349,0.6129039,0.025415,0.549355,-259.369942,0.305762,10762.46364,47.702,-234.1964,1.5804000000000258,FALSE,FALSE,FALSE,2,22530,23777,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/15/2024 11:18,409.22983466510533,51.351270849013346,-34.70306714
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,0,189,1728996367,153128,1,84,0,28,572,FALSE,0,1,2564,0,0,FALSE,FALSE,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1409519999999995,0.013639774,0.029325514,-7.232124,1,FALSE,FALSE,FALSE,0,-7.232124,0.750187547,5.038035000000001,0.272795472,3.328092,0.017595,0.002656,0.01173,0.002656,0.017595,0.002656,17.225825399999998,0.00782,0.0029325,17.806471199999997,0.01173,0.0029325,17.322599699999998,0.001955,0.00391,22.1935728,0.00782,0.001955,-1.645614,6.2231559999999995,601.173037,0.3876000000000204,-0.8052,-0.4076,TRUE,TRUE,TRUE,1,1136,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/15/2024 12:44,407.32938246553977,42.86253264259881,-89.60510534
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,0,189,1728996367,153128,1,84,0,28,572,FALSE,0,1,2564,0,0,FALSE,FALSE,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1409519999999995,0.013639774,0.029325514,-7.232124,1,FALSE,FALSE,FALSE,0,-7.232124,0.750187547,5.038035000000001,0.272795472,3.328092,0.017595,0.002656,0.01173,0.002656,0.017595,0.002656,17.225825399999998,0.00782,0.0029325,17.806471199999997,0.01173,0.0029325,17.322599699999998,0.001955,0.00391,22.1935728,0.00782,0.001955,-1.645614,6.2231559999999995,601.173037,0.3876000000000204,-0.8052,-0.4076,TRUE,TRUE,TRUE,1,1136,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/15/2024 12:44,407.32938246553977,42.86253264259881,-89.60510534
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,0,189,1728996459,156742,1,84,0,28,574,FALSE,0,1,3588,0,0,FALSE,FALSE,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.455182,0.013639774,0.102639299,-6.85969,1,FALSE,FALSE,FALSE,0,-6.85969,0.818386415,5.032170000000001,0.252335811,3.3367139999999997,0.017595,0.003984,0.01173,0.002656,0.017595,0.002656,18.1613103,0.010752500000000002,0.005865,2114.034584,0.0127075,0.005865,17.774213099999997,0.001955,0.005865,18.3548589,0.01564,0.010752500000000002,-1.645614,6.438987999999999,615.835794,-0.01,-1.2028,-0.8052,TRUE,TRUE,TRUE,1,1137,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/15/2024 12:46,407.92197351856237,45.84085522499455,-82.76934322
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,0,189,1728996491,156742,1,84,0,28,575,FALSE,0,1,3844,0,0,FALSE,FALSE,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.338468,0.013639774,0.087976542,-6.85969,1,FALSE,FALSE,FALSE,0,-6.85969,0.797926754,5.038035000000001,0.252335811,3.332403,0.01173,0.003984,0.017595,0.003984,0.01173,0.003984,19.0967952,0.010752500000000002,0.0048875,18.6774399,0.013685000000000001,0.005865,18.8709885,0.001955,0.0068425,18.8064723,0.0166175,0.01173,-1.645614,6.349057999999999,689.1495789999999,-0.01,-1.2028,-0.8052,TRUE,TRUE,TRUE,1,1136,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/15/2024 12:46,408.11592880967197,46.763359615890025,-80.21856144
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,0,189,1728996516,156742,1,84,0,28,576,FALSE,0,1,4100,0,0,FALSE,FALSE,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.356424,0.013639774,0.26392962600000003,-6.487256,1,FALSE,FALSE,FALSE,0,-6.487256,0.818386415,5.038035000000001,0.272795472,3.3367139999999997,0.017595,0.003984,0.017595,0.002656,0.01173,0.002656,17.9355036,0.02346,0.017595,17.387115899999998,0.02346,0.01955,18.0967941,0.009775,0.0166175,18.1935684,0.025415,0.022482500000000002,-1.645614,6.412008999999999,381.231682,-0.4076,-1.2028,-0.4076,TRUE,TRUE,TRUE,1,1132,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/15/2024 12:47,408.26153047314926,47.43895249461526,-78.16327888
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,0,189,1728996610,169388,1,84,0,28,579,FALSE,0,1,4868,0,0,FALSE,FALSE,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.500072,0.013639774,0.13196481300000001,-6.487256,1,FALSE,FALSE,FALSE,0,-6.487256,0.770647207,5.038035000000001,0.259155698,3.328092,0.017595,0.003984,0.01173,0.002656,0.01173,0.003984,18.5484075,0.013685000000000001,0.00782,19.3226019,0.01564,0.00782,19.0645371,0.0029325,0.001955,18.5161494,0.022482500000000002,0.0166175,-1.645614,6.5109319999999995,513.1964949999999,-0.4076,-1.6004,-0.4076,TRUE,TRUE,TRUE,1,1135,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/15/2024 12:48,408.75161053509794,49.58973241607606,-69.96194584
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,0,189,1729002189,311868,1,84,0,28,644,FALSE,0,1,2048,0,0,FALSE,FALSE,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41927,0.02045966,0.13196481300000001,-6.85969,1,FALSE,FALSE,FALSE,0,-6.85969,0.797926754,5.038035000000001,0.252335811,3.3367139999999997,0.01173,0.003984,0.017595,0.003984,0.01173,0.002656,17.612922599999997,0.013685000000000001,0.0087975,18.709698,0.01564,0.009775,18.8387304,0.001955,0.00782,18.4516332,0.018572500000000002,0.013685000000000001,-2.018048,6.429995,586.51028,-0.8052,-1.998,-0.8052,TRUE,TRUE,TRUE,1,1138,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/15/2024 14:21,408.7662955528127,49.98226509428592,-91.5639625
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,0,189,1729002221,311868,1,84,0,28,645,FALSE,0,1,2304,0,0,FALSE,FALSE,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.356424,0.02045966,0.14662757,-6.85969,1,FALSE,FALSE,FALSE,0,-6.85969,0.736547773,5.032170000000001,0.252335811,3.328092,0.017595,0.003984,0.01173,0.002656,0.01173,0.002656,18.9032466,0.014662500000000002,0.0087975,17.580664499999997,0.0166175,0.009775,17.548406399999998,0.0029325,0.009775,18.8709885,0.01955,0.0029325,-2.018048,6.331072,674.486822,-0.8052,-1.998,-0.8052,TRUE,TRUE,TRUE,1,1148,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/15/2024 14:22,408.9005105,50.50672869366687,-88.56680667
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,0,189,1729002247,311868,1,84,0,28,646,FALSE,0,1,2560,0,0,FALSE,FALSE,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.311534,0.02045966,0.410557196,-6.85969,1,FALSE,FALSE,FALSE,0,-6.85969,0.729727887,5.038035000000001,0.259155698,3.332403,0.017595,0.003984,0.017595,0.003984,0.017595,0.002656,18.0000198,0.0244375,0.018572500000000002,18.3226008,0.025415,0.022482500000000002,17.741954999999997,0.009775,0.01564,18.2580846,0.022482500000000002,0.017595,-2.018048,6.340064999999999,469.208224,-0.4076,-1.998,-1.2028,TRUE,TRUE,TRUE,1,1149,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/15/2024 14:22,408.99903324590593,50.86975364548357,-86.08391932
2479745122632204288,KE7DHQ,0,FALSE,FALSE,3,1,0,189,1729002278,0,1,84,0,28,647,FALSE,0,1,2816,0,0,FALSE,FALSE,FALSE,FALSE,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.383358,0.02045966,0.381231682,-6.487256,1,FALSE,FALSE,FALSE,0,-6.487256,0.8047466412200001,5.043900000000001,0.252335811,3.3367139999999997,0.01173,0.002656,0.017595,0.003984,0.01173,0.002656,18.3548589,0.0322575,0.026392500000000003,18.387117,0.030302500000000003,0.0283475,18.1613103,0.017595,0.025415,18.1290522,0.03519,0.03128,-2.018048,6.4479809999999995,278.592383,-0.8052,-1.998,-0.8052,TRUE,TRUE,TRUE,1,1142,0,4294967295,255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,4294967295,255,255,10/15/2024 14:23,409.1004568371131,51.216064072631994,-83.17317516
