timestamp,openlst_header,callsign,ccsds_version,ccsds_packet_type,ccsds_secondary_header_flag,ccsds_apid,ccsds_sequence_flags,ccsds_sequence_count,ccsds_packet_length,payload_filter_bank_power_ch2,payload_filter_bank_power_ch4,payload_filter_bank_power_ch5,payload_filter_bank_power_ch6,payload_filter_bank_power_ch7,payload_filter_bank_power_ch8,payload_sdr_power,payload_sdr_bright_1,payload_sdr_bright_2,payload_sdr_bright_3,payload_sdr_bright_4,payload_sdr_bright_5,payload_sdr_bright_6,payload_sdr_bright_7,payload_sdr_bright_8,payload_sdr_bright_9,payload_sdr_bright_10,observation_time,altitude,lat,long
1732409286,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,955,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/23/2024 17:48,290.44714216002836,45.87288272,35.15643361
1732409347,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,959,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/23/2024 17:49,289.3430612082763,43.90097197136172,39.90292739424182
1732409407,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,963,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/23/2024 17:50,288.23699458474766,41.76086980683482,44.24576989911374
1732414774,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1319,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/23/2024 19:19,288.9976739786697,43.607640002818265,17.568873139151275
1732414804,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1321,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/23/2024 19:20,288.4198685998888,42.54728850469012,19.757333082793863
1732414925,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,1329,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/23/2024 19:22,286.0872847290027,37.84109014427305,27.81806449
1732473295,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,5760,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 11:34,292.5262772189133,39.21326436122185,38.07975440927843
1732473326,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,5762,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 11:35,292.5374158579703,40.43332528150981,40.11007656026432
1732473416,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,5768,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 11:36,292.4864270794374,43.72581565799481,46.45842964363754
1732473476,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,5772,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 11:37,292.3713513586873,45.68235318936691,51.09018737754225
1732474463,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,5838,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 11:54,279.3242756851362,36.20554123464694,137.91773139480156
1732478783,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6124,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 13:06,291.8727350407179,42.39936911860526,20.809268059084413
1732478813,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6126,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 13:06,291.8482261,43.46442306324427,22.98343693
1732478843,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6128,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 13:07,291.8073607749309,44.48156270774265,25.237928436707087
1732478874,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6130,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 13:07,291.7467636491885,45.47863754612445,27.653761063834697
1732478904,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6132,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 13:08,291.66927828923696,46.38768398261473,30.076117353480054
1732478934,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6134,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 13:08,291.57229764590556,47.23811708543155,32.58172624398612
1732478964,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6136,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 13:09,291.45496358056596,48.02626512234155,35.16978781654332
1732479054,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6142,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 13:10,290.9737513911324,49.98065228089502,43.40323120039902
1732479115,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6146,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 13:11,290.5320395260105,50.920465086913985,49.33371219
1732479145,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6148,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 13:12,290.2795759502942,51.25951953619872,52.33176561938324
1732479175,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6150,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 13:12,290.00373403066294,51.51423759488087,55.37055188600537
1732484361,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6494,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 14:39,290.84243793418784,47.854527535902506,11.670053450601642
1732484391,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6496,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 14:39,290.71218287137776,48.59198081620155,14.321155408658111
1732484451,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6500,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 14:40,290.38607343602325,49.857013398577806,19.853840549430064
1732484482,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6502,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 14:41,290.18221127554085,50.39374407816764,22.822476209711578
1732484512,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6504,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 14:41,289.96145815548056,50.833046996084285,25.75764376213082
1732484542,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6506,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 14:42,289.7173862768418,51.190775910949036,28.74557860370265
1732484572,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6508,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 14:42,289.4498834212173,51.464603229887175,31.776585802267455
1732484603,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6510,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 14:43,289.14886038726263,51.65745854173347,34.942405249983565
1732484633,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6512,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 14:43,288.8338784157185,51.755566043169694,38.02680469544638
1732484663,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6514,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 14:44,288.49588069819265,51.765880338757704,41.11921048
1732484693,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6516,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 14:44,288.1352563123903,51.6883029,44.20717525071534
1732489905,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,6862,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 16:11,289.4020401,50.69670824295712,1.8741110185709857
1732489905,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,6862,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 16:11,289.4020401,50.69670824295712,1.8741110185709857
1732489906,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,6862,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 16:11,289.3946444925776,50.710858064828805,1.972326073199948
1732489906,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,6862,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 16:11,289.3946444925776,50.710858064828805,1.972326073199948
1732489935,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,6864,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 16:12,289.1688711218421,51.08173599364501,4.8460465937408514
1732489935,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,6864,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 16:12,289.1688711218421,51.08173599364501,4.8460465937408514
1732489939,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6864,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 16:12,289.13601101340004,51.12683528090576,5.246029014
1732489965,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,6866,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 16:12,288.91223714687584,51.38355795381127,7.864399910184813
1732489965,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,6866,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 16:12,288.91223714687584,51.38355795381127,7.864399910184813
1732489966,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,6866,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 16:12,288.90327781492886,51.39216079114938,7.965691980212397
1732489966,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,6866,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 16:12,288.90327781492886,51.39216079114938,7.965691980212397
1732489999,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6868,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 16:13,288.5929808007912,51.622516433212645,11.32806930976471
1732490029,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6870,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 16:13,288.28633041304374,51.740766613324425,14.409317332074608
1732490059,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6872,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 16:14,287.9565232858883,51.771308727071535,17.501416652053894
1732490089,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6874,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 16:14,287.6039162615314,51.713903862669525,20.591935384442532
1732490120,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6876,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 16:15,287.21611640135603,51.56259290649636,23.770656383166177
1732490150,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6878,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 16:15,286.8187688962741,51.328145158930745,26.820176953966634
1732490180,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6880,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 16:16,286.40046684105425,51.00868912,29.832075300617035
1732490210,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6882,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 16:16,285.9620654642564,50.606292824449646,32.796067718952216
1732490240,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6884,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 16:17,285.50453859413744,50.123474731446066,35.703062054326786
1732490270,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6886,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 16:17,285.0289754946008,49.56313102936231,38.54529858491487
1732490300,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,6888,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 16:18,284.5365771249694,48.92845843238365,41.31642223208324
1732495461,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,7236,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 17:44,287.32815394392856,51.771354566124586,-5.409571178
1732495484,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,7232,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 17:44,287.06208395519684,51.73535995850809,-3.03902628
1732495484,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,7232,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 17:44,287.06208395519684,51.73535995850809,-3.03902628
1732495513,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,7234,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 17:45,286.70776710527457,51.61648839255132,-0.06005123
1732495513,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,7234,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 17:45,286.70776710527457,51.61648839255132,-0.06005123
1732495514,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,7234,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 17:45,286.6951799,51.61093444467207,0.042353542
1732495514,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,7234,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 17:45,286.6951799,51.61093444467207,0.042353542
1732495544,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,7236,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 17:45,286.3063335294712,51.39959984967364,3.1005326704761704
1732495544,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,7236,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 17:45,286.3063335294712,51.39959984967364,3.1005326704761704
1732495544,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,7236,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 17:45,286.3063335294712,51.39959984967364,3.1005326704761704
1732495544,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,7236,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 17:45,286.3063335294712,51.39959984967364,3.1005326704761704
1732495574,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,7238,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 17:46,285.89624282253175,51.102763543422576,6.124019456
1732495574,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,7238,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 17:46,285.89624282253175,51.102763543422576,6.124019456
1732495577,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,7238,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 17:46,285.8540958403116,51.06844759920177,6.4240436516034585
1732495604,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,7240,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 17:46,285.4657278,50.722362183284545,9.102238798780927
1732495604,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,7240,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 17:46,285.4657278,50.722362183284545,9.102238798780927
1732495667,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,7244,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 17:47,284.4994868741939,49.662700931385665,15.168788912260856
1732495697,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,7246,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 17:48,284.0121408156469,49.04021189226634,17.952637361412812
1732495728,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,7248,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 17:48,283.4919159438038,48.321884159064716,20.750080352965888
1732495758,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,7250,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 17:49,282.9738076347431,47.557712593633376,23.37675341922678
1732495788,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,7252,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 17:49,282.44278390984715,46.72934011,25.921715513400358
1732495848,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,7256,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 17:50,281.34841828747443,44.894654343645755,30.76240180682619
1732495878,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,7258,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 17:51,280.7884984845121,43.89556787739763,33.058530382535054
1732495908,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,7260,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 17:51,280.2224934587075,42.846656852654625,35.273465963579554
1732495938,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,7262,27,209,211,207,212,212,213,65492,28,30,22,7,13,5,2,43,71,0,11/24/2024 17:52,279.6522900872799,41.75127190857787,37.409219162537596
1732532569,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,10269,27,212,208,212,213,212,211,65492,58,8,4,2,34,5,3,25,71,0,11/25/2024 4:02,284.85951837963097,33.89840650496828,138.73527592081433
1732565173,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,12994,27,210,211,212,211,212,212,65492,22,2,72,6,4,3,1,5,71,0,11/25/2024 13:06,279.9092532887269,43.94352544719605,17.930761543399687
1732565294,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,13002,27,210,211,212,211,212,212,65492,22,2,72,6,4,3,1,5,71,0,11/25/2024 13:08,279.7062568789379,47.620454638164425,27.712924609624082
1732565324,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,13004,27,210,211,212,211,212,212,65492,22,2,72,6,4,3,1,5,71,0,11/25/2024 13:08,279.60316323774134,48.379459831114865,30.34687417111593
1732565354,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,13006,27,210,211,212,211,212,212,65492,22,2,72,6,4,3,1,5,71,0,11/25/2024 13:09,279.4774461377091,49.070413016599645,33.06039042025533
1732565385,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,13008,27,210,211,212,211,212,212,65492,22,2,72,6,4,3,1,5,71,0,11/25/2024 13:09,279.3230913410445,49.70909727355464,35.94387570423036
1732565445,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,13012,27,214,211,212,212,212,212,65492,22,2,72,6,4,3,1,5,71,0,11/25/2024 13:10,278.9517206122936,50.71412397728369,41.73161103372236
1732565505,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,13016,27,213,209,210,211,211,216,65492,22,2,72,6,4,3,1,5,71,0,11/25/2024 13:11,278.48243853308054,51.39466608,47.74025428791536
1732565565,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,13020,27,209,211,213,211,212,212,65492,22,2,72,6,4,3,1,5,71,0,11/25/2024 13:12,277.9144076,51.73297791315894,53.890219092604454
1732570688,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,13360,27,210,212,210,211,213,212,65492,53,14,18,12,3,17,6,16,71,0,11/25/2024 14:38,278.7899124924038,47.772721446815794,5.370662328492159
1732570688,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,13360,27,210,212,210,211,213,212,65492,53,14,18,12,3,17,6,16,71,0,11/25/2024 14:38,278.7899124924038,47.772721446815794,5.370662328492159
1732570812,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,13368,27,210,212,210,211,213,212,65492,53,14,18,12,3,17,6,16,71,0,11/25/2024 14:40,278.2135930853003,50.39559873,16.815352168739686
1732570963,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,13378,27,206,210,212,212,212,211,65492,53,14,18,12,3,17,6,16,71,0,11/25/2024 14:42,276.95258194398855,51.755082077640886,32.06268561046531
1732570993,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,13380,27,206,210,212,212,212,211,65492,53,14,18,12,3,17,6,16,71,0,11/25/2024 14:43,276.62786342092664,51.763534740434174,35.163358656678916
1732571023,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,13382,27,206,210,212,212,212,211,65492,53,14,18,12,3,17,6,16,71,0,11/25/2024 14:43,276.27913261131783,51.68364936774692,38.25927138416684
1732571053,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,13384,27,206,210,212,212,212,211,65492,53,14,18,12,3,17,6,16,71,0,11/25/2024 14:44,275.9068936561026,51.515956468769254,41.33801618204892
1732571173,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,13392,27,206,210,212,212,212,211,65492,53,14,18,12,3,17,6,16,71,0,11/25/2024 14:46,274.1973459551726,49.99772024980874,53.25597870891823
1732576236,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,13728,27,209,211,213,211,211,213,65492,22,1,33,3,8,2,9,5,71,0,11/25/2024 16:10,277.0691556314202,50.92563307477131,-2.393130712
1732576236,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,13728,27,209,211,213,211,211,213,65492,22,1,33,3,8,2,9,5,71,0,11/25/2024 16:10,277.0691556314202,50.92563307477131,-2.393130712
1732576267,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,13730,27,211,209,213,210,209,213,65492,22,1,33,3,8,2,9,5,71,0,11/25/2024 16:11,276.83426559724694,51.273913509599566,0.7159318919979577
1732576267,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,13730,27,211,209,213,210,209,213,65492,22,1,33,3,8,2,9,5,71,0,11/25/2024 16:11,276.83426559724694,51.273913509599566,0.7159318919979577
1732576297,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,13732,27,210,206,212,213,212,213,65492,22,1,33,3,8,2,9,5,71,0,11/25/2024 16:11,276.5817312429269,51.524628480676284,3.765863203463312
1732576297,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,13732,27,210,206,212,213,212,213,65492,22,1,33,3,8,2,9,5,71,0,11/25/2024 16:11,276.5817312429269,51.524628480676284,3.765863203463312
1732576327,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,13734,27,210,211,212,211,211,214,65492,22,1,33,3,8,2,9,5,71,0,11/25/2024 16:12,276.30440558978444,51.68869182907995,6.8450164543202465
1732576327,1073741824,KE7DHQ,0,FALSE,FALSE,3,2,13734,27,210,211,212,211,211,214,65492,22,1,33,3,8,2,9,5,71,0,11/25/2024 16:12,276.30440558978444,51.68869182907995,6.8450164543202465
1732576330,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,13734,27,210,211,212,211,211,214,65492,22,1,33,3,8,2,9,5,71,0,11/25/2024 16:12,276.275314,51.700282822276975,7.154084654
1732576360,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,13736,27,208,209,210,213,213,212,65492,22,1,33,3,8,2,9,5,71,0,11/25/2024 16:12,275.97089016861617,51.76771943240463,10.251574002389832
1732576390,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,13738,27,208,209,210,213,213,212,65492,22,1,33,3,8,2,9,5,71,0,11/25/2024 16:13,275.64212735741575,51.74677187526442,13.35268000404986
1732576450,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,13742,27,208,209,210,213,213,212,65492,22,1,33,3,8,2,9,5,71,0,11/25/2024 16:14,274.91336922025494,51.44081975077608,19.515818383654064
1732576481,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,13744,27,208,209,210,213,213,212,65492,22,1,33,3,8,2,9,5,71,0,11/25/2024 16:14,274.5009094354015,51.14697221077962,22.65442085177711
1732576511,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,13746,27,208,209,210,213,213,212,65492,22,1,33,3,8,2,9,5,71,0,11/25/2024 16:15,274.07948859106415,50.776900757171575,25.647062975356196
1732576541,2479567001748504576,KE7DHQ,0,FALSE,FALSE,3,2,13748,27,208,209,210,213,213,212,65492,22,1,33,3,8,2,9,5,71,0,11/25/2024 16:15,273.63709602340685,50.324917010458506,28.585937507067406
